Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Denver Nuggets,0.584346,1.63,Cleveland Cavaliers,0.415654,2.29
Denver Nuggets,0.52827716,1.8,LA Clippers,0.47172284,2.01
Denver Nuggets,0.9121698,1.04,Charlotte Hornets,0.087830186,10.82
Denver Nuggets,0.3667283,2.59,Indiana Pacers,0.6332717,1.5
Denver Nuggets,0.8227305,1.15,Houston Rockets,0.17726952,5.36
Denver Nuggets,0.5985628,1.59,Utah Jazz,0.40143722,2.37
Denver Nuggets,0.5957009,1.59,Portland Trail Blazers,0.40429908,2.35
Denver Nuggets,0.86696154,1.1,San Antonio Spurs,0.13303846,7.14
Denver Nuggets,0.28988498,3.28,Los Angeles Lakers,0.710115,1.34
Denver Nuggets,0.8909294,1.07,Minnesota Timberwolves,0.1090706,8.71
Denver Nuggets,0.9899996,0.96,Detroit Pistons,0.010000408,95.0
Denver Nuggets,0.90919256,1.04,Toronto Raptors,0.09080744,10.46
Denver Nuggets,0.93137306,1.02,Golden State Warriors,0.06862694,13.84
Denver Nuggets,0.8904498,1.07,Milwaukee Bucks,0.10955018,8.67
Denver Nuggets,0.25976053,3.66,Miami Heat,0.7402395,1.28
Denver Nuggets,0.1153468,8.24,Portland Trail Blazers,0.8846532,1.07
Denver Nuggets,0.91086704,1.04,Utah Jazz,0.089132965,10.66
Denver Nuggets,0.39377132,2.41,LA Clippers,0.6062287,1.57
Denver Nuggets,0.65589076,1.45,Sacramento Kings,0.34410924,2.76
Denver Nuggets,0.31636545,3.0,LA Clippers,0.6836345,1.39
Denver Nuggets,0.92728317,1.02,Houston Rockets,0.07271683,13.06
Denver Nuggets,0.7428331,1.28,Phoenix Suns,0.25716692,3.69
Denver Nuggets,0.8543751,1.11,Minnesota Timberwolves,0.14562488,6.52
Denver Nuggets,0.7280609,1.3,Dallas Mavericks,0.2719391,3.49
Denver Nuggets,0.9259966,1.03,Golden State Warriors,0.0740034,12.84
Denver Nuggets,0.40228486,2.36,Utah Jazz,0.59771514,1.59
Denver Nuggets,0.91726744,1.04,Oklahoma City Thunder,0.08273256,11.48
Denver Nuggets,0.9527574,1.0,Utah Jazz,0.04724258,20.11
Denver Nuggets,0.1070905,8.87,Milwaukee Bucks,0.8929095,1.06
Denver Nuggets,0.90581524,1.05,Cleveland Cavaliers,0.09418476,10.09
Denver Nuggets,0.5677447,1.67,Oklahoma City Thunder,0.43225533,2.2
Denver Nuggets,0.86589706,1.1,Los Angeles Lakers,0.13410294,7.08
Denver Nuggets,0.8865533,1.07,Portland Trail Blazers,0.11344671,8.37
Denver Nuggets,0.45278412,2.1,Washington Wizards,0.5472159,1.74
Denver Nuggets,0.44797146,2.12,Dallas Mavericks,0.55202854,1.72
Denver Nuggets,0.89296854,1.06,Indiana Pacers,0.107031465,8.88
Denver Nuggets,0.7795916,1.22,Charlotte Hornets,0.22040838,4.31
Denver Nuggets,0.6513358,1.46,Chicago Bulls,0.34866422,2.72
Denver Nuggets,0.4607541,2.06,New Orleans Pelicans,0.5392459,1.76
Denver Nuggets,0.69244385,1.37,Atlanta Hawks,0.30755615,3.09
Denver Nuggets,0.8170374,1.16,Philadelphia 76ers,0.1829626,5.19
Denver Nuggets,0.95251715,1.0,Orlando Magic,0.04748285,20.01
Denver Nuggets,0.95406175,1.0,Detroit Pistons,0.045938253,20.68
Denver Nuggets,0.8183358,1.16,San Antonio Spurs,0.18166423,5.23
Denver Nuggets,0.91891474,1.03,San Antonio Spurs,0.081085265,11.72
Denver Nuggets,0.80679965,1.18,Boston Celtics,0.19320035,4.92
Denver Nuggets,0.6831107,1.39,Miami Heat,0.3168893,3.0
Denver Nuggets,0.61446875,1.55,Memphis Grizzlies,0.38553125,2.46
Denver Nuggets,0.8448575,1.12,Houston Rockets,0.15514249,6.12
Denver Nuggets,0.6326036,1.5,Memphis Grizzlies,0.3673964,2.59
Denver Nuggets,0.1798002,5.28,New Orleans Pelicans,0.8201998,1.16
Denver Nuggets,0.8358096,1.14,Toronto Raptors,0.16419041,5.79
Denver Nuggets,0.57975703,1.64,New York Knicks,0.42024297,2.26
Denver Nuggets,0.44505748,2.13,Brooklyn Nets,0.5549425,1.71
Denver Nuggets,0.8938432,1.06,San Antonio Spurs,0.106156826,8.95
Denver Nuggets,0.6980174,1.36,Cleveland Cavaliers,0.30198258,3.15
Denver Nuggets,0.8542271,1.11,Dallas Mavericks,0.14577287,6.52
Denver Nuggets,0.86707634,1.1,Houston Rockets,0.13292366,7.15
Denver Nuggets,0.29508,3.22,Miami Heat,0.70492,1.35
Denver Nuggets,0.36963126,2.57,Indiana Pacers,0.6303687,1.51
Denver Nuggets,0.8564116,1.11,Atlanta Hawks,0.14358842,6.62
Denver Nuggets,0.73045814,1.3,Portland Trail Blazers,0.26954186,3.52
Denver Nuggets,0.8003043,1.19,Philadelphia 76ers,0.1996957,4.76
Denver Nuggets,0.6006616,1.58,Chicago Bulls,0.39933842,2.38
Denver Nuggets,0.03783267,25.11,Milwaukee Bucks,0.9621673,0.99
Denver Nuggets,0.7137345,1.33,Washington Wizards,0.2862655,3.32
Denver Nuggets,0.63246536,1.5,Minnesota Timberwolves,0.36753464,2.58
Denver Nuggets,0.3088513,3.08,Charlotte Hornets,0.6911487,1.37
Denver Nuggets,0.26713267,3.56,Utah Jazz,0.73286736,1.3
Denver Nuggets,0.6611385,1.44,Sacramento Kings,0.33886153,2.8
Denver Nuggets,0.8872651,1.07,Portland Trail Blazers,0.112734914,8.43
Denver Nuggets,0.81662256,1.16,Los Angeles Lakers,0.18337744,5.18
Denver Nuggets,0.5130693,1.85,Utah Jazz,0.48693073,1.95
Denver Nuggets,0.73186886,1.3,LA Clippers,0.26813114,3.54
Denver Nuggets,0.27749673,3.42,Memphis Grizzlies,0.7225033,1.31
Denver Nuggets,0.8368752,1.14,Detroit Pistons,0.1631248,5.82
Denver Nuggets,0.82636744,1.15,New Orleans Pelicans,0.17363256,5.47
Denver Nuggets,0.81855667,1.16,Brooklyn Nets,0.18144333,5.24
Denver Nuggets,0.82434267,1.15,New York Knicks,0.17565733,5.41
Denver Nuggets,0.85516286,1.11,Orlando Magic,0.14483714,6.56
Denver Nuggets,0.6415715,1.48,Sacramento Kings,0.35842848,2.65
Denver Nuggets,0.43712854,2.17,Oklahoma City Thunder,0.56287146,1.69
Denver Nuggets,0.8922513,1.06,Houston Rockets,0.10774869,8.82
Denver Nuggets,0.42687327,2.23,New Orleans Pelicans,0.57312673,1.66
Denver Nuggets,0.8677606,1.09,Golden State Warriors,0.1322394,7.18
Denver Nuggets,0.32175803,2.95,Golden State Warriors,0.67824197,1.4
Denver Nuggets,0.22406456,4.24,Toronto Raptors,0.7759354,1.22
Denver Nuggets,0.22226985,4.27,Boston Celtics,0.77773017,1.22
Denver Nuggets,0.8419601,1.13,LA Clippers,0.15803993,6.01
Denver Nuggets,0.17804685,5.34,Phoenix Suns,0.8219532,1.16
Denver Nuggets,0.7861642,1.21,Oklahoma City Thunder,0.21383578,4.44
Denver Nuggets,0.5388215,1.76,Minnesota Timberwolves,0.46117848,2.06
Denver Nuggets,0.26496917,3.59,San Antonio Spurs,0.73503083,1.29
Denver Nuggets,0.89109,1.07,Memphis Grizzlies,0.108910024,8.72
Denver Nuggets,0.72643846,1.31,Los Angeles Lakers,0.27356154,3.47
Denver Nuggets,0.963067,0.99,Oklahoma City Thunder,0.036933005,25.72
Denver Nuggets,0.86260897,1.1,Los Angeles Lakers,0.13739103,6.91
Denver Nuggets,0.7790036,1.22,Utah Jazz,0.22099638,4.3
Denver Nuggets,0.97571373,0.97,San Antonio Spurs,0.02428627,39.12
Denver Nuggets,0.7566309,1.26,New York Knicks,0.2433691,3.9
Denver Nuggets,0.6554817,1.45,Detroit Pistons,0.3445183,2.76
Denver Nuggets,0.52245945,1.82,Houston Rockets,0.47754055,1.99
Denver Nuggets,0.8712677,1.09,Houston Rockets,0.12873232,7.38
Denver Nuggets,0.46210462,2.06,Dallas Mavericks,0.5378954,1.77
Denver Nuggets,0.64077735,1.48,Utah Jazz,0.35922265,2.64
Denver Nuggets,0.64261055,1.48,Washington Wizards,0.35738945,2.66
Denver Nuggets,0.92784894,1.02,Charlotte Hornets,0.072151065,13.17
Denver Nuggets,0.6704985,1.42,Memphis Grizzlies,0.3295015,2.88
Denver Nuggets,0.93883973,1.01,Portland Trail Blazers,0.061160266,15.53
Denver Nuggets,0.6985526,1.36,Phoenix Suns,0.3014474,3.15
Denver Nuggets,0.82799184,1.15,Miami Heat,0.17200816,5.52
Denver Nuggets,0.7666281,1.24,Boston Celtics,0.23337191,4.07
Denver Nuggets,0.914914,1.04,LA Clippers,0.08508599,11.17
Denver Nuggets,0.87329954,1.09,Cleveland Cavaliers,0.12670046,7.5
Denver Nuggets,0.8513233,1.12,Los Angeles Lakers,0.1486767,6.39
Denver Nuggets,0.97848433,0.97,Phoenix Suns,0.021515667,44.15
Denver Nuggets,0.8878355,1.07,Orlando Magic,0.1121645,8.47
Denver Nuggets,0.8758785,1.08,Portland Trail Blazers,0.12412149,7.65
Denver Nuggets,0.87787277,1.08,Minnesota Timberwolves,0.122127235,7.78
Denver Nuggets,0.9884115,0.96,Indiana Pacers,0.011588514,81.98
Denver Nuggets,0.548984,1.73,Oklahoma City Thunder,0.451016,2.11
Denver Nuggets,0.763024,1.25,New Orleans Pelicans,0.23697603,4.01
Denver Nuggets,0.59591246,1.59,Golden State Warriors,0.40408754,2.35
Denver Nuggets,0.38968372,2.44,Atlanta Hawks,0.6103163,1.56
Denver Nuggets,0.9779513,0.97,Minnesota Timberwolves,0.022048712,43.09
Denver Nuggets,0.8117863,1.17,Dallas Mavericks,0.1882137,5.05
Denver Nuggets,0.55257714,1.72,LA Clippers,0.44742286,2.12
Denver Nuggets,0.52472043,1.81,Memphis Grizzlies,0.47527957,2.0
Denver Nuggets,0.8779257,1.08,Toronto Raptors,0.122074306,7.78
Denver Nuggets,0.7027053,1.35,Chicago Bulls,0.29729468,3.2
Denver Nuggets,0.5381678,1.77,Brooklyn Nets,0.46183223,2.06
Denver Nuggets,0.7179114,1.32,Milwaukee Bucks,0.28208858,3.37
Denver Nuggets,0.9200644,1.03,Philadelphia 76ers,0.07993561,11.88
Denver Nuggets,0.19057654,4.98,New Orleans Pelicans,0.80942345,1.17
Denver Nuggets,0.36922827,2.57,Golden State Warriors,0.63077176,1.51
Denver Nuggets,0.67969185,1.4,Sacramento Kings,0.32030815,2.97
Denver Nuggets,0.47136635,2.02,Los Angeles Lakers,0.52863365,1.8
Denver Nuggets,0.9664788,0.98,Utah Jazz,0.033521175,28.34
Denver Nuggets,0.7474303,1.27,Dallas Mavericks,0.25256968,3.76
Denver Nuggets,0.8410772,1.13,Chicago Bulls,0.15892279,5.98
Denver Nuggets,0.9107263,1.04,New Orleans Pelicans,0.08927369,10.64
Denver Nuggets,0.87524164,1.09,Golden State Warriors,0.12475836,7.61
Denver Nuggets,0.94498634,1.01,LA Clippers,0.055013657,17.27
Denver Nuggets,0.78207076,1.21,San Antonio Spurs,0.21792924,4.36
Denver Nuggets,0.7816021,1.22,Houston Rockets,0.21839792,4.35
Denver Nuggets,0.09527681,9.97,Houston Rockets,0.90472317,1.05
Denver Nuggets,0.6617196,1.44,Brooklyn Nets,0.33828038,2.81
Denver Nuggets,0.6285503,1.51,Oklahoma City Thunder,0.3714497,2.56
Denver Nuggets,0.9645216,0.98,Dallas Mavericks,0.035478413,26.78
Denver Nuggets,0.8477149,1.12,Golden State Warriors,0.1522851,6.24
Denver Nuggets,0.88914394,1.07,Memphis Grizzlies,0.110856056,8.57
Denver Nuggets,0.17330295,5.48,Oklahoma City Thunder,0.82669705,1.15
Denver Nuggets,0.9151911,1.04,Charlotte Hornets,0.084808886,11.2
Denver Nuggets,0.49803993,1.91,Orlando Magic,0.50196004,1.89
Denver Nuggets,0.77903014,1.22,Detroit Pistons,0.22096986,4.3
Denver Nuggets,0.5375094,1.77,New Orleans Pelicans,0.46249062,2.05
Denver Nuggets,0.78616583,1.21,Indiana Pacers,0.21383417,4.44
Denver Nuggets,0.66737115,1.42,Philadelphia 76ers,0.33262885,2.86
Denver Nuggets,0.35236666,2.7,Milwaukee Bucks,0.6476333,1.47
Denver Nuggets,0.34018466,2.79,Portland Trail Blazers,0.6598153,1.44
Denver Nuggets,0.66706395,1.42,Portland Trail Blazers,0.33293605,2.85
Denver Nuggets,0.29884008,3.18,Sacramento Kings,0.70115995,1.35
Denver Nuggets,0.60347146,1.57,Washington Wizards,0.39652854,2.4
Denver Nuggets,0.7999531,1.19,Sacramento Kings,0.2000469,4.75
Denver Nuggets,0.89620125,1.06,Miami Heat,0.10379875,9.15
Denver Nuggets,0.79869896,1.19,Phoenix Suns,0.20130104,4.72
Denver Nuggets,0.6178337,1.54,Boston Celtics,0.38216633,2.49
Denver Nuggets,0.9004637,1.06,Utah Jazz,0.0995363,9.54
Denver Nuggets,0.96798074,0.98,Toronto Raptors,0.032019258,29.67
Denver Nuggets,0.7812911,1.22,New York Knicks,0.21870887,4.34
Denver Nuggets,0.9490509,1.0,Memphis Grizzlies,0.050949097,18.65
Denver Nuggets,0.28153804,3.37,Phoenix Suns,0.718462,1.32
Denver Nuggets,0.326841,2.91,Minnesota Timberwolves,0.673159,1.41
Denver Nuggets,0.8958245,1.06,Cleveland Cavaliers,0.10417551,9.12
Denver Nuggets,0.71605134,1.33,San Antonio Spurs,0.28394866,3.35
Denver Nuggets,0.88394296,1.07,Atlanta Hawks,0.11605704,8.19
Denver Nuggets,0.7541857,1.26,Minnesota Timberwolves,0.24581432,3.86
Detroit Pistons,0.7994048,1.19,Oklahoma City Thunder,0.2005952,4.74
Detroit Pistons,0.0689144,13.79,Boston Celtics,0.9310856,1.02
Detroit Pistons,0.60159415,1.58,Charlotte Bobcats,0.39840585,2.38
Detroit Pistons,0.42176208,2.25,Golden State Warriors,0.5782379,1.64
Detroit Pistons,0.13733135,6.92,Los Angeles Lakers,0.86266863,1.1
Detroit Pistons,0.8214442,1.16,Washington Wizards,0.17855579,5.32
Detroit Pistons,0.60136044,1.58,Milwaukee Bucks,0.39863956,2.38
Detroit Pistons,0.46574512,2.04,New York Knicks,0.5342549,1.78
Detroit Pistons,0.12261646,7.75,Orlando Magic,0.87738353,1.08
Detroit Pistons,0.80002207,1.19,Cleveland Cavaliers,0.19997793,4.75
Detroit Pistons,0.23157085,4.1,Toronto Raptors,0.76842916,1.24
Detroit Pistons,0.3377932,2.81,Atlanta Hawks,0.66220677,1.43
Detroit Pistons,0.44058663,2.16,Los Angeles Clippers,0.5594134,1.7
Detroit Pistons,0.6231726,1.52,New Orleans Hornets,0.37682742,2.52
Detroit Pistons,0.43602994,2.18,Chicago Bulls,0.5639701,1.68
Detroit Pistons,0.882958,1.08,Boston Celtics,0.117042005,8.12
Detroit Pistons,0.5737771,1.66,Philadelphia 76ers,0.42622292,2.23
Detroit Pistons,0.27894142,3.41,Memphis Grizzlies,0.7210586,1.32
Detroit Pistons,0.4246037,2.24,Sacramento Kings,0.5753963,1.65
Detroit Pistons,0.97283685,0.98,Dallas Mavericks,0.027163148,34.97
Detroit Pistons,0.34386677,2.76,Phoenix Suns,0.65613323,1.45
Detroit Pistons,0.2888345,3.29,Denver Nuggets,0.7111655,1.34
Detroit Pistons,0.48383582,1.96,Charlotte Bobcats,0.5161642,1.84
Detroit Pistons,0.7695186,1.23,New Jersey Nets,0.23048139,4.12
Detroit Pistons,0.4771258,1.99,San Antonio Spurs,0.52287424,1.82
Detroit Pistons,0.0937141,10.14,Miami Heat,0.9062859,1.05
Detroit Pistons,0.49825752,1.91,Portland Trail Blazers,0.5017425,1.89
Detroit Pistons,0.46920928,2.02,Atlanta Hawks,0.5307907,1.79
Detroit Pistons,0.2521005,3.77,Indiana Pacers,0.74789953,1.27
Detroit Pistons,0.48937067,1.94,Houston Rockets,0.5106293,1.86
Detroit Pistons,0.8850873,1.07,Utah Jazz,0.11491269,8.27
Detroit Pistons,0.6743173,1.41,Minnesota Timberwolves,0.3256827,2.92
Detroit Pistons,0.8660811,1.1,Washington Wizards,0.13391888,7.09
Detroit Pistons,0.54004234,1.76,Toronto Raptors,0.45995766,2.07
Detroit Pistons,0.88780606,1.07,New York Knicks,0.11219394,8.47
Detroit Pistons,0.62461555,1.52,Miami Heat,0.37538445,2.53
Detroit Pistons,0.79851,1.19,Indiana Pacers,0.20148998,4.71
Detroit Pistons,0.58797365,1.62,Chicago Bulls,0.41202635,2.31
Detroit Pistons,0.9015519,1.05,New Jersey Nets,0.0984481,9.65
Detroit Pistons,0.88450146,1.07,Milwaukee Bucks,0.11549854,8.23
Detroit Pistons,0.9283439,1.02,Cleveland Cavaliers,0.07165611,13.26
Detroit Pistons,0.6498937,1.46,Cleveland Cavaliers,0.3501063,2.71
Detroit Pistons,0.76033217,1.25,Indiana Pacers,0.23966783,3.96
Detroit Pistons,0.4273438,2.22,Orlando Magic,0.5726562,1.66
Detroit Pistons,0.14401671,6.6,Chicago Bulls,0.85598326,1.11
Detroit Pistons,0.19719963,4.82,New York Knicks,0.80280036,1.18
Detroit Pistons,0.05170669,18.37,Dallas Mavericks,0.9482933,1.0
Detroit Pistons,0.20594351,4.61,Golden State Warriors,0.7940565,1.2
Detroit Pistons,0.14221801,6.68,Memphis Grizzlies,0.857782,1.11
Detroit Pistons,0.37699312,2.52,Portland Trail Blazers,0.6230069,1.52
Detroit Pistons,0.27859095,3.41,Miami Heat,0.7214091,1.32
Detroit Pistons,0.18022223,5.27,Atlanta Hawks,0.8197778,1.16
Detroit Pistons,0.2136982,4.45,Milwaukee Bucks,0.7863018,1.21
Detroit Pistons,0.5839686,1.63,New Orleans Hornets,0.41603142,2.28
Detroit Pistons,0.9472813,1.0,New Jersey Nets,0.0527187,18.02
Detroit Pistons,0.72619,1.31,Washington Wizards,0.27381003,3.47
Detroit Pistons,0.21178977,4.49,San Antonio Spurs,0.7882102,1.21
Detroit Pistons,0.75270677,1.26,Sacramento Kings,0.24729323,3.84
Detroit Pistons,0.80761325,1.18,Boston Celtics,0.19238675,4.94
Detroit Pistons,0.32461637,2.93,Philadelphia 76ers,0.6753836,1.41
Detroit Pistons,0.6005847,1.58,Charlotte Bobcats,0.3994153,2.38
Detroit Pistons,0.548533,1.73,Los Angeles Lakers,0.45146698,2.1
Detroit Pistons,0.3733678,2.54,Atlanta Hawks,0.6266322,1.52
Detroit Pistons,0.49226493,1.93,Toronto Raptors,0.5077351,1.87
Detroit Pistons,0.4187363,2.27,Miami Heat,0.58126366,1.63
Detroit Pistons,0.9457658,1.0,Charlotte Bobcats,0.054234207,17.52
Detroit Pistons,0.54103565,1.76,Orlando Magic,0.45896435,2.07
Detroit Pistons,0.7648389,1.24,Washington Wizards,0.23516113,4.04
Detroit Pistons,0.14839974,6.4,Milwaukee Bucks,0.8516003,1.12
Detroit Pistons,0.1851862,5.13,Chicago Bulls,0.8148138,1.17
Detroit Pistons,0.9629288,0.99,Cleveland Cavaliers,0.037071228,25.63
Detroit Pistons,0.72395897,1.31,Minnesota Timberwolves,0.27604103,3.44
Detroit Pistons,0.7247499,1.31,Toronto Raptors,0.27525008,3.45
Detroit Pistons,0.23008277,4.13,Philadelphia 76ers,0.76991725,1.23
Detroit Pistons,0.34782806,2.73,Houston Rockets,0.65217197,1.46
Detroit Pistons,0.30115893,3.15,Oklahoma City Thunder,0.6988411,1.36
Detroit Pistons,0.8739123,1.09,Orlando Magic,0.12608773,7.53
Detroit Pistons,0.4368073,2.17,Boston Celtics,0.5631927,1.69
Detroit Pistons,0.74289334,1.28,Toronto Raptors,0.25710666,3.69
Detroit Pistons,0.7608543,1.25,Portland Trail Blazers,0.2391457,3.97
Detroit Pistons,0.7168635,1.33,Phoenix Suns,0.2831365,3.36
Detroit Pistons,0.8982778,1.06,Cleveland Cavaliers,0.10172218,9.34
Detroit Pistons,0.33460918,2.84,Golden State Warriors,0.66539085,1.43
Detroit Pistons,0.22751343,4.18,Chicago Bulls,0.77248657,1.23
Detroit Pistons,0.2647762,3.59,Denver Nuggets,0.73522377,1.29
Detroit Pistons,0.44937408,2.11,Indiana Pacers,0.5506259,1.73
Detroit Pistons,0.055193357,17.21,Los Angeles Clippers,0.94480664,1.01
Detroit Pistons,0.7290569,1.3,Washington Wizards,0.2709431,3.51
Detroit Pistons,0.9380786,1.01,Miami Heat,0.061921418,15.34
Detroit Pistons,0.9096919,1.04,Milwaukee Bucks,0.09030813,10.52
Detroit Pistons,0.84143543,1.13,Sacramento Kings,0.15856457,5.99
Detroit Pistons,0.77476346,1.23,Atlanta Hawks,0.22523654,4.22
Detroit Pistons,0.7611374,1.25,Charlotte Bobcats,0.23886257,3.98
Detroit Pistons,0.62137514,1.53,Utah Jazz,0.37862486,2.51
Detroit Pistons,0.53621984,1.77,New York Knicks,0.46378016,2.05
Detroit Pistons,0.79427207,1.2,Boston Celtics,0.20572793,4.62
Detroit Pistons,0.7883486,1.21,Orlando Magic,0.21165138,4.49
Detroit Pistons,0.15651965,6.07,Milwaukee Bucks,0.84348035,1.13
Detroit Pistons,0.74235255,1.28,Cleveland Cavaliers,0.25764745,3.69
Detroit Pistons,0.26783407,3.55,Los Angeles Lakers,0.73216593,1.3
Detroit Pistons,0.50762445,1.87,Brooklyn Nets,0.49237555,1.93
Detroit Pistons,0.5596623,1.7,San Antonio Spurs,0.44033772,2.16
Detroit Pistons,0.6803735,1.4,New Orleans Hornets,0.3196265,2.97
Detroit Pistons,0.51757693,1.84,Washington Wizards,0.48242307,1.97
Detroit Pistons,0.2577782,3.69,Memphis Grizzlies,0.74222183,1.28
Detroit Pistons,0.07388668,12.86,Indiana Pacers,0.9261133,1.03
Detroit Pistons,0.0500601,18.98,Atlanta Hawks,0.9499399,1.0
Detroit Pistons,0.48474538,1.96,New York Knicks,0.5152546,1.84
Detroit Pistons,0.45980626,2.07,Dallas Mavericks,0.54019374,1.76
Detroit Pistons,0.14310859,6.64,Brooklyn Nets,0.8568914,1.11
Detroit Pistons,0.116100594,8.18,Minnesota Timberwolves,0.8838994,1.07
Detroit Pistons,0.23316488,4.07,Toronto Raptors,0.7668351,1.24
Detroit Pistons,0.8480492,1.12,Chicago Bulls,0.15195078,6.25
Detroit Pistons,0.9726461,0.98,Charlotte Bobcats,0.027353883,34.73
Detroit Pistons,0.95220727,1.0,Philadelphia 76ers,0.047792733,19.88
Detroit Pistons,0.871917,1.09,Washington Wizards,0.12808299,7.42
Detroit Pistons,0.85614306,1.11,Boston Celtics,0.14385694,6.6
Detroit Pistons,0.2609654,3.64,Indiana Pacers,0.7390346,1.29
Detroit Pistons,0.6412809,1.48,Oklahoma City Thunder,0.3587191,2.65
Detroit Pistons,0.86270034,1.1,New York Knicks,0.13729966,6.92
Detroit Pistons,0.4840432,1.96,Atlanta Hawks,0.51595676,1.84
Detroit Pistons,0.94067186,1.01,Milwaukee Bucks,0.05932814,16.01
Detroit Pistons,0.8594825,1.11,Chicago Bulls,0.14051747,6.76
Detroit Pistons,0.56377226,1.69,Los Angeles Lakers,0.43622774,2.18
Detroit Pistons,0.8064962,1.18,Philadelphia 76ers,0.1935038,4.91
Detroit Pistons,0.46383247,2.05,Miami Heat,0.5361675,1.77
Detroit Pistons,0.546248,1.74,Minnesota Timberwolves,0.45375198,2.09
Detroit Pistons,0.5502195,1.73,Brooklyn Nets,0.44978052,2.11
Detroit Pistons,0.113685444,8.36,Portland Trail Blazers,0.8863146,1.07
Detroit Pistons,0.7570495,1.25,Charlotte Bobcats,0.2429505,3.91
Detroit Pistons,0.8206518,1.16,Houston Rockets,0.17934817,5.3
Detroit Pistons,0.097090185,9.78,Washington Wizards,0.9029098,1.05
Detroit Pistons,0.18987723,5.0,Memphis Grizzlies,0.8101228,1.17
Detroit Pistons,0.79768294,1.19,Phoenix Suns,0.20231706,4.7
Detroit Pistons,0.112633646,8.43,Utah Jazz,0.88736635,1.07
Detroit Pistons,0.2667843,3.56,Los Angeles Clippers,0.7332157,1.3
Detroit Pistons,0.3828036,2.48,New Orleans Pelicans,0.61719644,1.54
Detroit Pistons,0.7878151,1.21,Orlando Magic,0.2121849,4.48
Detroit Pistons,0.97594565,0.97,Philadelphia 76ers,0.024054348,39.49
Detroit Pistons,0.95343035,1.0,Brooklyn Nets,0.046569645,20.4
Detroit Pistons,0.91712004,1.04,Denver Nuggets,0.08287996,11.46
Detroit Pistons,0.8941901,1.06,San Antonio Spurs,0.10580993,8.98
Detroit Pistons,0.6030963,1.58,Cleveland Cavaliers,0.3969037,2.39
Detroit Pistons,0.51319915,1.85,Charlotte Bobcats,0.48680085,1.95
Detroit Pistons,0.8116442,1.17,Atlanta Hawks,0.1883558,5.04
Detroit Pistons,0.39861286,2.38,Dallas Mavericks,0.60138714,1.58
Detroit Pistons,0.28997433,3.28,Golden State Warriors,0.71002567,1.34
Detroit Pistons,0.8586836,1.11,New York Knicks,0.14131641,6.72
Detroit Pistons,0.35041177,2.71,Chicago Bulls,0.6495882,1.46
Detroit Pistons,0.8106995,1.17,Sacramento Kings,0.18930048,5.02
Detroit Pistons,0.48649433,1.95,Indiana Pacers,0.5135057,1.85
Detroit Pistons,0.6090062,1.56,Cleveland Cavaliers,0.39099377,2.43
Detroit Pistons,0.69785595,1.36,Miami Heat,0.30214405,3.14
Detroit Pistons,0.74738544,1.27,Milwaukee Bucks,0.25261456,3.76
Detroit Pistons,0.9515903,1.0,Boston Celtics,0.0484097,19.62
Detroit Pistons,0.6619093,1.44,Toronto Raptors,0.33809072,2.81
Detroit Pistons,0.3463885,2.74,Brooklyn Nets,0.65361154,1.45
Detroit Pistons,0.598006,1.59,New York Knicks,0.401994,2.36
Detroit Pistons,0.6197449,1.53,Milwaukee Bucks,0.3802551,2.5
Detroit Pistons,0.3881873,2.45,Utah Jazz,0.6118127,1.55
Detroit Pistons,0.4420886,2.15,Orlando Magic,0.5579114,1.7
Detroit Pistons,0.25064388,3.79,Phoenix Suns,0.74935615,1.27
Detroit Pistons,0.13102469,7.25,Los Angeles Clippers,0.8689753,1.09
Detroit Pistons,0.5064087,1.88,Milwaukee Bucks,0.4935913,1.92
Detroit Pistons,0.09222572,10.3,Golden State Warriors,0.90777427,1.05
Detroit Pistons,0.13412453,7.08,Los Angeles Lakers,0.8658755,1.1
Detroit Pistons,0.42619565,2.23,Philadelphia 76ers,0.5738044,1.66
Detroit Pistons,0.10131765,9.38,Oklahoma City Thunder,0.89868236,1.06
Detroit Pistons,0.118969716,7.99,Portland Trail Blazers,0.88103026,1.08
Detroit Pistons,0.3273428,2.9,Dallas Mavericks,0.6726572,1.41
