Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Philadelphia 76ers,0.9368469,1.0140398,Toronto Raptors,0.06315309,15.042811
Philadelphia 76ers,0.9324722,1.018797,Indiana Pacers,0.06752777,14.068286
Philadelphia 76ers,0.92603743,1.0258765,Sacramento Kings,0.07396257,12.844335
Philadelphia 76ers,0.94705427,1.0031104,Washington Wizards,0.052945733,17.9429
Philadelphia 76ers,0.9744768,0.9748821,Milwaukee Bucks,0.025523186,37.221058
Philadelphia 76ers,0.53763086,1.7670116,Denver Nuggets,0.46236914,2.0546353
Philadelphia 76ers,0.79464066,1.195509,Atlanta Hawks,0.20535934,4.626037
Philadelphia 76ers,0.81784767,1.1615855,Washington Wizards,0.18215233,5.215415
Philadelphia 76ers,0.85123986,1.1160191,New Jersey Nets,0.14876014,6.3861194
Philadelphia 76ers,0.98138386,0.9680208,Charlotte Bobcats,0.01861614,51.030987
Philadelphia 76ers,0.99061275,0.9590024,Detroit Pistons,0.009387255,101.20105
Philadelphia 76ers,0.9566585,0.99303985,Orlando Magic,0.043341517,21.918936
Philadelphia 76ers,0.8651152,1.0981196,Chicago Bulls,0.13488477,7.0430484
Philadelphia 76ers,0.40439367,2.349196,Miami Heat,0.5956063,1.5950133
Philadelphia 76ers,0.42508107,2.2348676,Los Angeles Lakers,0.5749189,1.6524069
Philadelphia 76ers,0.4355057,2.1813722,San Antonio Spurs,0.5644943,1.6829221
Philadelphia 76ers,0.27167884,3.4967759,Los Angeles Clippers,0.7283212,1.3043696
Philadelphia 76ers,0.1620532,5.8622723,Dallas Mavericks,0.8379468,1.1337235
Philadelphia 76ers,0.27135664,3.5009277,Oklahoma City Thunder,0.72864336,1.3037928
Philadelphia 76ers,0.80844724,1.1750921,Golden State Warriors,0.19155276,4.959469
Philadelphia 76ers,0.31285298,3.03657,Chicago Bulls,0.687147,1.382528
Philadelphia 76ers,0.8697891,1.0922188,Boston Celtics,0.13021088,7.2958574
Philadelphia 76ers,0.88040435,1.0790496,Utah Jazz,0.11959565,7.943433
Philadelphia 76ers,0.8851715,1.0732384,Miami Heat,0.11482853,8.273205
Philadelphia 76ers,0.37707204,2.5194123,New York Knicks,0.62292796,1.5250559
Philadelphia 76ers,0.7754596,1.2250799,Boston Celtics,0.22454041,4.230864
Philadelphia 76ers,0.8494062,1.1184283,Cleveland Cavaliers,0.15059382,6.30836
Philadelphia 76ers,0.60391843,1.5730602,Atlanta Hawks,0.39608157,2.398496
Philadelphia 76ers,0.3873132,2.4527953,Toronto Raptors,0.6126868,1.5505475
Philadelphia 76ers,0.40239754,2.3608494,Orlando Magic,0.5976025,1.5896856
Philadelphia 76ers,0.4117038,2.3074841,New Jersey Nets,0.5882962,1.6148329
Philadelphia 76ers,0.32092303,2.9602113,Indiana Pacers,0.67907697,1.3989577
Philadelphia 76ers,0.31664094,3.0002437,Denver Nuggets,0.683359,1.3901916
Philadelphia 76ers,0.16739598,5.675166,New York Knicks,0.83260405,1.1409986
Philadelphia 76ers,0.43418014,2.188032,Milwaukee Bucks,0.56581986,1.6789796
Philadelphia 76ers,0.61110294,1.5545663,Detroit Pistons,0.38889706,2.4428058
Philadelphia 76ers,0.66143006,1.4362818,Utah Jazz,0.33856994,2.8059194
Philadelphia 76ers,0.85540396,1.1105864,Cleveland Cavaliers,0.14459604,6.570028
Philadelphia 76ers,0.65408766,1.4524047,Toronto Raptors,0.34591234,2.7463605
Philadelphia 76ers,0.45128614,2.1050944,Oklahoma City Thunder,0.54871386,1.7313213
Philadelphia 76ers,0.4767905,1.9924893,Phoenix Suns,0.5232095,1.8157163
Philadelphia 76ers,0.60846156,1.5613147,Dallas Mavericks,0.39153844,2.426326
Philadelphia 76ers,0.66755307,1.4231079,Minnesota Timberwolves,0.33244693,2.857599
Philadelphia 76ers,0.77817565,1.2208041,Boston Celtics,0.22182435,4.2826676
Philadelphia 76ers,0.620506,1.5310086,Detroit Pistons,0.379494,2.5033333
Philadelphia 76ers,0.38555852,2.463958,Chicago Bulls,0.6144415,1.5461195
Philadelphia 76ers,0.28069684,3.3844342,Los Angeles Lakers,0.71930313,1.3207227
Philadelphia 76ers,0.60316104,1.5750355,Atlanta Hawks,0.39683896,2.3939183
Philadelphia 76ers,0.27297625,3.4801562,Brooklyn Nets,0.7270237,1.3066975
Philadelphia 76ers,0.53165585,1.7868701,Houston Rockets,0.46834415,2.0284228
Philadelphia 76ers,0.10839319,8.764388,New Orleans Hornets,0.8916068,1.065492
Philadelphia 76ers,0.6218558,1.5276853,Toronto Raptors,0.3781442,2.512269
Philadelphia 76ers,0.19215894,4.943824,San Antonio Spurs,0.80784106,1.1759739
Philadelphia 76ers,0.8880636,1.0697432,New York Knicks,0.11193639,8.486963
Philadelphia 76ers,0.37747794,2.5167031,Memphis Grizzlies,0.62252206,1.5260503
Philadelphia 76ers,0.76435745,1.242874,Washington Wizards,0.23564255,4.03153
Philadelphia 76ers,0.8450391,1.1242083,Sacramento Kings,0.15496087,6.1305795
Philadelphia 76ers,0.8256179,1.1506534,Orlando Magic,0.17438209,5.447807
Philadelphia 76ers,0.22223116,4.274828,Indiana Pacers,0.77776885,1.2214426
Philadelphia 76ers,0.8088503,1.1745067,Charlotte Bobcats,0.19114971,4.9699264
Philadelphia 76ers,0.39000192,2.4358854,Los Angeles Clippers,0.6099981,1.5573819
Philadelphia 76ers,0.053044494,17.909492,Miami Heat,0.9469555,1.0032151
Philadelphia 76ers,0.23938839,3.9684463,Orlando Magic,0.7606116,1.248995
Philadelphia 76ers,0.39490858,2.4056199,Golden State Warriors,0.60509145,1.5700105
Philadelphia 76ers,0.2740541,3.4664686,Boston Celtics,0.7259459,1.3086375
Philadelphia 76ers,0.71671075,1.3254999,Brooklyn Nets,0.28328925,3.3534627
Philadelphia 76ers,0.37214896,2.5527413,Miami Heat,0.627851,1.5130979
Philadelphia 76ers,0.8326694,1.140909,Indiana Pacers,0.16733062,5.677383
Philadelphia 76ers,0.7601261,1.2497926,Portland Trail Blazers,0.23987389,3.9604142
Philadelphia 76ers,0.49993205,1.9002582,Milwaukee Bucks,0.50006795,1.8997418
Philadelphia 76ers,0.81162316,1.170494,Charlotte Bobcats,0.18837684,5.043082
Philadelphia 76ers,0.29373616,3.2341948,Atlanta Hawks,0.70626384,1.3451064
Philadelphia 76ers,0.6251424,1.5196538,Cleveland Cavaliers,0.3748576,2.5342956
Philadelphia 76ers,0.87974656,1.0798564,Miami Heat,0.12025344,7.8999815
Philadelphia 76ers,0.9437584,1.0066135,Chicago Bulls,0.056241572,16.891418
Philadelphia 76ers,0.14831726,6.405188,Golden State Warriors,0.8516827,1.1154388
Philadelphia 76ers,0.5305533,1.7905836,Washington Wizards,0.46944672,2.0236588
Philadelphia 76ers,0.85406303,1.1123301,Cleveland Cavaliers,0.14593697,6.50966
Philadelphia 76ers,0.18748802,5.0669904,San Antonio Spurs,0.812512,1.1692134
Philadelphia 76ers,0.70992607,1.3381674,Houston Rockets,0.29007393,3.275027
Philadelphia 76ers,0.52572906,1.8070145,Toronto Raptors,0.47427094,2.0030744
Philadelphia 76ers,0.8046118,1.1806936,Milwaukee Bucks,0.1953882,4.8621154
Philadelphia 76ers,0.32566926,2.91707,New Orleans Pelicans,0.6743307,1.4088043
Philadelphia 76ers,0.69518423,1.3665442,Orlando Magic,0.30481577,3.1166365
Philadelphia 76ers,0.20751542,4.5779734,Denver Nuggets,0.7924846,1.1987615
Philadelphia 76ers,0.40418068,2.350434,Los Angeles Clippers,0.59581935,1.594443
Philadelphia 76ers,0.05561766,17.080906,Portland Trail Blazers,0.9443823,1.0059485
Philadelphia 76ers,0.35892075,2.646824,Brooklyn Nets,0.64107925,1.481876
Philadelphia 76ers,0.5219486,1.8201027,Minnesota Timberwolves,0.47805142,1.987234
Philadelphia 76ers,0.72007686,1.3193036,Detroit Pistons,0.27992314,3.3937886
Philadelphia 76ers,0.28948072,3.2817385,New York Knicks,0.7105193,1.3370502
Philadelphia 76ers,0.48326162,1.9658089,Charlotte Bobcats,0.5167384,1.8384544
Philadelphia 76ers,0.22362047,4.248269,Miami Heat,0.7763795,1.2236283
Philadelphia 76ers,0.14716975,6.455131,Toronto Raptors,0.85283023,1.113938
Philadelphia 76ers,0.10773907,8.817599,Oklahoma City Thunder,0.8922609,1.064711
Philadelphia 76ers,0.37773454,2.5149937,Phoenix Suns,0.62226546,1.5266796
Philadelphia 76ers,0.45410052,2.0920477,Atlanta Hawks,0.5458995,1.740247
Philadelphia 76ers,0.38931113,2.4402075,Boston Celtics,0.61068887,1.5556203
Philadelphia 76ers,0.07324042,12.97098,Los Angeles Lakers,0.9267596,1.0250771
Philadelphia 76ers,0.07709069,12.323148,Cleveland Cavaliers,0.9229093,1.0293535
Philadelphia 76ers,0.10250927,9.267455,Dallas Mavericks,0.89749074,1.0585067
Philadelphia 76ers,0.20785703,4.5704494,Milwaukee Bucks,0.792143,1.1992785
Philadelphia 76ers,0.11333956,8.381892,Orlando Magic,0.88666046,1.071436
Philadelphia 76ers,0.04295561,22.115854,Washington Wizards,0.95704436,0.9926394
Philadelphia 76ers,0.3176754,2.9904737,Utah Jazz,0.6823246,1.3922992
Philadelphia 76ers,0.12557751,7.5650487,Sacramento Kings,0.8744225,1.0864313
Philadelphia 76ers,0.23688495,4.0103855,Indiana Pacers,0.76311505,1.2448975
Philadelphia 76ers,0.1618444,5.869835,Memphis Grizzlies,0.8381556,1.133441
Philadelphia 76ers,0.20166184,4.7108564,Chicago Bulls,0.7983382,1.1899719
Philadelphia 76ers,0.2018331,4.7068596,New York Knicks,0.7981669,1.1902273
Philadelphia 76ers,0.313194,3.0332634,Detroit Pistons,0.68680596,1.3832146
Philadelphia 76ers,0.34791946,2.730517,Charlotte Bobcats,0.65208054,1.4568752
Philadelphia 76ers,0.43761972,2.1708345,Brooklyn Nets,0.5623803,1.6892483
Philadelphia 76ers,0.69407517,1.3687278,Boston Celtics,0.30592483,3.105338
Philadelphia 76ers,0.61168545,1.5530858,Miami Heat,0.38831455,2.4464703
Philadelphia 76ers,0.31627372,3.0037272,Houston Rockets,0.6837263,1.3894448
Philadelphia 76ers,0.2811762,3.3786643,Orlando Magic,0.7188238,1.3216034
Philadelphia 76ers,0.34126413,2.7837675,Chicago Bulls,0.6587359,1.4421562
Philadelphia 76ers,0.015836002,59.989887,Boston Celtics,0.984164,0.9652863
Philadelphia 76ers,0.014079981,67.47169,Phoenix Suns,0.98592,0.96356696
Philadelphia 76ers,0.06386591,14.874916,Portland Trail Blazers,0.9361341,1.0148119
Philadelphia 76ers,0.33147067,2.8660152,Brooklyn Nets,0.66852933,1.4210296
Philadelphia 76ers,0.2081198,4.5646787,Dallas Mavericks,0.7918802,1.1996764
Philadelphia 76ers,0.087016724,10.917441,San Antonio Spurs,0.9129833,1.0405447
Philadelphia 76ers,0.22731315,4.1792564,Oklahoma City Thunder,0.77268684,1.2294761
Philadelphia 76ers,0.05196815,18.280428,Memphis Grizzlies,0.94803184,1.002076
Philadelphia 76ers,0.05648489,16.818657,Boston Celtics,0.9435151,1.0068731
Philadelphia 76ers,0.02058599,46.147892,Charlotte Hornets,0.979414,0.9699678
Philadelphia 76ers,0.6732702,1.4110233,Cleveland Cavaliers,0.32672977,2.9076016
Philadelphia 76ers,0.03382985,28.081709,Milwaukee Bucks,0.96617013,0.9832637
Philadelphia 76ers,0.4375526,2.1711674,Indiana Pacers,0.5624474,1.6890467
Philadelphia 76ers,0.03399529,27.945047,Atlanta Hawks,0.9660047,0.98343205
Philadelphia 76ers,0.6283133,1.5119845,New Orleans Pelicans,0.3716867,2.555916
Philadelphia 76ers,0.56326914,1.6865827,New York Knicks,0.43673086,2.1752527
Philadelphia 76ers,0.27398467,3.4673471,Toronto Raptors,0.7260153,1.3085123
Philadelphia 76ers,0.6159324,1.5423771,Detroit Pistons,0.3840676,2.473523
Philadelphia 76ers,0.5777099,1.6444238,Minnesota Timberwolves,0.4222901,2.2496383
Philadelphia 76ers,0.9328475,1.0183872,Denver Nuggets,0.0671525,14.146904
Philadelphia 76ers,0.61615866,1.5418106,Charlotte Hornets,0.38384134,2.474981
Philadelphia 76ers,0.37530133,2.531299,Golden State Warriors,0.62469864,1.5207332
Philadelphia 76ers,0.08409365,11.296929,Indiana Pacers,0.91590637,1.0372239
Philadelphia 76ers,0.88619244,1.0720019,Washington Wizards,0.11380756,8.347424
Philadelphia 76ers,0.4004937,2.3720722,Toronto Raptors,0.59950626,1.5846373
Philadelphia 76ers,0.14596052,6.5086093,Utah Jazz,0.8540395,1.1123607
Philadelphia 76ers,0.2976502,3.191666,Atlanta Hawks,0.7023498,1.3526024
Philadelphia 76ers,0.30578738,3.1067338,Chicago Bulls,0.6942126,1.3684567
Philadelphia 76ers,0.38631365,2.4591415,Sacramento Kings,0.6136863,1.548022
Philadelphia 76ers,0.4548107,2.088781,Brooklyn Nets,0.54518926,1.7425141
Philadelphia 76ers,0.6529764,1.4548765,Detroit Pistons,0.3470236,2.7375658
Philadelphia 76ers,0.75012845,1.2664497,New York Knicks,0.24987155,3.8019533
Philadelphia 76ers,0.08657514,10.973126,Los Angeles Clippers,0.91342485,1.0400418
Philadelphia 76ers,0.5140059,1.8482279,Los Angeles Lakers,0.4859941,1.9547563
Philadelphia 76ers,0.031538237,30.122166,Washington Wizards,0.96846175,0.98093706
Philadelphia 76ers,0.1715333,5.5382833,Milwaukee Bucks,0.8284667,1.1466967
Philadelphia 76ers,0.06474942,14.671946,Miami Heat,0.9352506,1.0157704
Philadelphia 76ers,0.0077809813,122.09257,Utah Jazz,0.99221903,0.95744985
Philadelphia 76ers,0.03278404,28.977512,Cleveland Cavaliers,0.96721596,0.9822005
Philadelphia 76ers,0.16624641,5.714409,Orlando Magic,0.8337536,1.1394254
Philadelphia 76ers,0.2631933,3.6095142,Chicago Bulls,0.7368067,1.2893478
Philadelphia 76ers,0.35129312,2.7042942,Toronto Raptors,0.6487069,1.4644518
Philadelphia 76ers,0.23373057,4.064509,Dallas Mavericks,0.76626945,1.2397728
Philadelphia 76ers,0.062185697,15.276824,Indiana Pacers,0.9378143,1.0129937
Philadelphia 76ers,0.98068595,0.9687097,Los Angeles Lakers,0.01931405,49.18699
Philadelphia 76ers,0.82704943,1.1486616,Denver Nuggets,0.17295057,5.492899
Philadelphia 76ers,0.10862636,8.745575,San Antonio Spurs,0.89137363,1.0657707
Philadelphia 76ers,0.14304717,6.641166,Detroit Pistons,0.85695285,1.108579
Philadelphia 76ers,0.24235372,3.9198902,New York Knicks,0.75764626,1.2538832
Philadelphia 76ers,0.1452984,6.5382686,Memphis Grizzlies,0.8547016,1.1114991
Philadelphia 76ers,0.41864753,2.269212,Minnesota Timberwolves,0.5813525,1.6341205
Philadelphia 76ers,0.36130995,2.6293216,Atlanta Hawks,0.63869005,1.4874195
Philadelphia 76ers,0.36570367,2.5977316,Toronto Raptors,0.6342963,1.4977227
Philadelphia 76ers,0.13740858,6.913687,Cleveland Cavaliers,0.8625914,1.1013325
Philadelphia 76ers,0.5022673,1.8914231,Chicago Bulls,0.4977327,1.9086549
Philadelphia 76ers,0.56637573,1.6773317,Portland Trail Blazers,0.43362427,2.1908367
Philadelphia 76ers,0.5622734,1.6895695,Boston Celtics,0.43772662,2.1703043
Philadelphia 76ers,0.959499,0.9901,Phoenix Suns,0.040501,23.456213
Philadelphia 76ers,0.022218155,42.757828,Golden State Warriors,0.97778183,0.9715869
Philadelphia 76ers,0.4957437,1.9163128,Atlanta Hawks,0.5042563,1.8839625
Philadelphia 76ers,0.47416487,2.0035226,Brooklyn Nets,0.52583516,1.8066498
Philadelphia 76ers,0.11517367,8.248413,LA Clippers,0.8848263,1.073657
Philadelphia 76ers,0.15618892,6.082378,Sacramento Kings,0.8438111,1.1258444
Philadelphia 76ers,0.50042725,1.8983778,Orlando Magic,0.49957275,1.9016249
Philadelphia 76ers,0.26471505,3.5887647,Washington Wizards,0.7352849,1.2920161
Philadelphia 76ers,0.09695477,9.798384,Charlotte Hornets,0.90304524,1.051996
Philadelphia 76ers,0.26050037,3.6468277,Miami Heat,0.7394996,1.2846525
Philadelphia 76ers,0.62302333,1.5248225,Houston Rockets,0.37697667,2.5200498
Philadelphia 76ers,0.5574589,1.7041615,Brooklyn Nets,0.44254112,2.146693
Philadelphia 76ers,0.24675073,3.8500392,Detroit Pistons,0.7532493,1.2612027
Philadelphia 76ers,0.21478027,4.423125,Washington Wizards,0.7852197,1.2098525
Philadelphia 76ers,0.20211156,4.700374,Oklahoma City Thunder,0.79788846,1.1906426
Philadelphia 76ers,0.30717045,3.0927453,Boston Celtics,0.69282955,1.3711885
Philadelphia 76ers,0.19308075,4.920221,Charlotte Hornets,0.8069192,1.1773174
Philadelphia 76ers,0.102481715,9.269946,Indiana Pacers,0.8975183,1.0584742
Philadelphia 76ers,0.19630326,4.839451,New Orleans Pelicans,0.80369675,1.1820378
Philadelphia 76ers,0.07786982,12.199848,New York Knicks,0.92213017,1.0302233
Philadelphia 76ers,0.31055322,3.0590568,Milwaukee Bucks,0.6894468,1.3779163
Philadelphia 76ers,0.35472158,2.6781566,Oklahoma City Thunder,0.64527845,1.4722327
Philadelphia 76ers,0.18035541,5.2673774,Atlanta Hawks,0.8196446,1.159039
Philadelphia 76ers,0.32990485,2.8796182,Orlando Magic,0.67009515,1.4177091
Philadelphia 76ers,0.20269074,4.6869435,Cleveland Cavaliers,0.7973093,1.1915076
Philadelphia 76ers,0.13896148,6.8364267,Utah Jazz,0.8610385,1.1033188
Philadelphia 76ers,0.33347863,2.8487582,Indiana Pacers,0.6665214,1.4253106
Philadelphia 76ers,0.3793041,2.5045865,Washington Wizards,0.6206959,1.5305402
Philadelphia 76ers,0.4201661,2.2610104,Phoenix Suns,0.57983387,1.6384003
Philadelphia 76ers,0.5512753,1.7232769,Miami Heat,0.4487247,2.1171112
Philadelphia 76ers,0.5559305,1.7088467,Memphis Grizzlies,0.4440695,2.1393046
Philadelphia 76ers,0.2043242,4.6494737,Chicago Bulls,0.7956758,1.1939536
Philadelphia 76ers,0.4100914,2.3165567,Cleveland Cavaliers,0.5899086,1.610419
Philadelphia 76ers,0.2992311,3.1748035,Orlando Magic,0.7007689,1.3556538
Philadelphia 76ers,0.2688055,3.5341537,Boston Celtics,0.7311945,1.2992438
Philadelphia 76ers,0.2069387,4.590731,Denver Nuggets,0.7930613,1.1978897
Philadelphia 76ers,0.3006851,3.1594515,Toronto Raptors,0.6993149,1.3584725
Philadelphia 76ers,0.6394792,1.4855838,Los Angeles Lakers,0.36052078,2.635077
Philadelphia 76ers,0.5407569,1.7567968,Brooklyn Nets,0.45924312,2.0686212
Philadelphia 76ers,0.27248108,3.4864805,New Orleans Pelicans,0.7275189,1.305808
Philadelphia 76ers,0.39096668,2.4298744,Minnesota Timberwolves,0.60903335,1.5598489
Philadelphia 76ers,0.40774405,2.3298929,New York Knicks,0.59225595,1.6040362
Philadelphia 76ers,0.59470916,1.5974195,Charlotte Hornets,0.40529084,2.3439956
Philadelphia 76ers,0.22961134,4.1374264,Toronto Raptors,0.77038866,1.2331438
Philadelphia 76ers,0.875743,1.0847932,Portland Trail Blazers,0.12425703,7.6454425
Philadelphia 76ers,0.29273134,3.2452962,LA Clippers,0.70726866,1.3431953
Philadelphia 76ers,0.39637128,2.3967428,Houston Rockets,0.60362875,1.5738151
Philadelphia 76ers,0.5911356,1.6070763,Sacramento Kings,0.40886438,2.323509
Philadelphia 76ers,0.04517657,21.028599,San Antonio Spurs,0.95482343,0.9949483
Philadelphia 76ers,0.23733266,4.0028205,Miami Heat,0.76266736,1.2456282
Philadelphia 76ers,0.73052096,1.3004417,Washington Wizards,0.26947904,3.5253205
Philadelphia 76ers,0.6492933,1.4631292,Golden State Warriors,0.3507067,2.7088163
Philadelphia 76ers,0.674636,1.4081668,New York Knicks,0.325364,2.9198067
Philadelphia 76ers,0.07506019,12.656509,Detroit Pistons,0.9249398,1.0270939
Philadelphia 76ers,0.30440557,3.1208363,Milwaukee Bucks,0.69559443,1.3657384
Philadelphia 76ers,0.9542565,0.9955395,Dallas Mavericks,0.045743525,20.767965
Philadelphia 76ers,0.8073944,1.1766244,Boston Celtics,0.19260561,4.9323587
Philadelphia 76ers,0.53744024,1.7676383,Atlanta Hawks,0.46255976,2.0537887
Philadelphia 76ers,0.16547984,5.7408805,Brooklyn Nets,0.83452016,1.1383787
Philadelphia 76ers,0.121992186,7.787384,Chicago Bulls,0.8780078,1.0819949
Philadelphia 76ers,0.3531058,2.6904116,Milwaukee Bucks,0.6468942,1.4685553
Philadelphia 76ers,0.04267903,22.259174,Indiana Pacers,0.957321,0.99235266
Philadelphia 76ers,0.256464,3.7042234,Boston Celtics,0.743536,1.2776786
Philadelphia 76ers,0.5505958,1.7254035,Houston Rockets,0.44940418,2.11391
Philadelphia 76ers,0.9117276,1.0419779,Atlanta Hawks,0.08827239,10.762142
Philadelphia 76ers,0.8236905,1.1533458,Indiana Pacers,0.17630953,5.388251
Philadelphia 76ers,0.3957892,2.4002676,Golden State Warriors,0.6042108,1.572299
Philadelphia 76ers,0.83619016,1.1361052,Utah Jazz,0.16380984,5.7994075
Philadelphia 76ers,0.886178,1.0720193,Portland Trail Blazers,0.11382198,8.346367
Philadelphia 76ers,0.885504,1.0728353,Orlando Magic,0.11449599,8.297234
Philadelphia 76ers,0.75839096,1.252652,Cleveland Cavaliers,0.24160904,3.931972
Philadelphia 76ers,0.9461217,1.0040991,Washington Wizards,0.053878307,17.632328
Philadelphia 76ers,0.63872373,1.4873409,Detroit Pistons,0.36127627,2.6295667
Philadelphia 76ers,0.36872736,2.5764294,Phoenix Suns,0.6312727,1.5048964
Philadelphia 76ers,0.4163589,2.2816854,Los Angeles Lakers,0.5836411,1.6277125
Philadelphia 76ers,0.4510468,2.1062117,Oklahoma City Thunder,0.5489532,1.7305665
Philadelphia 76ers,0.4153924,2.286994,Sacramento Kings,0.5846076,1.6250217
Philadelphia 76ers,0.20000227,4.749946,Toronto Raptors,0.79999775,1.1875033
Philadelphia 76ers,0.7624039,1.2460587,San Antonio Spurs,0.2375961,3.998382
Philadelphia 76ers,0.9070755,1.0473218,Detroit Pistons,0.092924476,10.223356
Philadelphia 76ers,0.6266971,1.5158838,Boston Celtics,0.37330288,2.5448503
Philadelphia 76ers,0.59079075,1.6080142,Toronto Raptors,0.40920925,2.3215506
Philadelphia 76ers,0.88932353,1.0682276,Milwaukee Bucks,0.11067647,8.583577
Philadelphia 76ers,0.6516509,1.4578358,Chicago Bulls,0.3483491,2.7271492
Philadelphia 76ers,0.8086443,1.1748058,Miami Heat,0.1913557,4.9645762
Philadelphia 76ers,0.39136335,2.4274118,Washington Wizards,0.6086366,1.5608656
Philadelphia 76ers,0.80354977,1.1822541,New Orleans Pelicans,0.19645023,4.83583
Philadelphia 76ers,0.7560729,1.2564926,LA Clippers,0.24392712,3.8946056
Philadelphia 76ers,0.96461374,0.98485017,New York Knicks,0.035386264,26.846575
Philadelphia 76ers,0.8157409,1.1645855,Miami Heat,0.18425912,5.1557827
Philadelphia 76ers,0.9169006,1.0360992,Orlando Magic,0.083099425,11.432088
Philadelphia 76ers,0.61640686,1.5411899,Charlotte Hornets,0.38359314,2.4765823
Philadelphia 76ers,0.6261304,1.5172558,Indiana Pacers,0.3738696,2.5409927
Philadelphia 76ers,0.92402333,1.0281125,Brooklyn Nets,0.07597667,12.503838
Philadelphia 76ers,0.8077007,1.1761782,Charlotte Hornets,0.1922993,4.9402156
Philadelphia 76ers,0.8562332,1.1095109,Memphis Grizzlies,0.14376682,6.6079226
Philadelphia 76ers,0.8491239,1.1188002,Minnesota Timberwolves,0.1508761,6.296557
Philadelphia 76ers,0.7334435,1.29526,Denver Nuggets,0.2665565,3.5639722
Philadelphia 76ers,0.9621035,0.9874198,New York Knicks,0.037896514,25.068268
Philadelphia 76ers,0.9767671,0.97259617,Brooklyn Nets,0.023232877,40.890327
Philadelphia 76ers,0.91173583,1.0419685,Cleveland Cavaliers,0.08826417,10.7631445
Philadelphia 76ers,0.97195655,0.97740996,Dallas Mavericks,0.028043449,33.876003
Philadelphia 76ers,0.741206,1.2816949,Milwaukee Bucks,0.258794,3.6708732
Philadelphia 76ers,0.9542059,0.99559224,Chicago Bulls,0.04579413,20.745018
Philadelphia 76ers,0.93389386,1.0172462,Orlando Magic,0.06610614,14.370829
Philadelphia 76ers,0.7306511,1.3002102,Charlotte Hornets,0.26934892,3.5270236
Philadelphia 76ers,0.877621,1.0824717,Atlanta Hawks,0.122379005,7.762769
Philadelphia 76ers,0.46227977,2.0550327,LA Clippers,0.5377202,1.766718
Philadelphia 76ers,0.6483698,1.4652132,Detroit Pistons,0.3516302,2.7017019
Philadelphia 76ers,0.334999,2.8358293,Charlotte Hornets,0.66500103,1.4285691
Philadelphia 76ers,0.91849405,1.0343018,Utah Jazz,0.081505954,11.65559
Philadelphia 76ers,0.8645389,1.0988517,Phoenix Suns,0.13546109,7.013084
Philadelphia 76ers,0.44735274,2.1236038,New Orleans Pelicans,0.55264723,1.7189989
Philadelphia 76ers,0.4125502,2.3027499,Cleveland Cavaliers,0.5874498,1.6171595
Philadelphia 76ers,0.8350921,1.137599,New York Knicks,0.16490787,5.7607923
Philadelphia 76ers,0.81369215,1.1675177,Washington Wizards,0.18630785,5.099087
Philadelphia 76ers,0.81566364,1.1646957,Memphis Grizzlies,0.18433636,5.153622
Philadelphia 76ers,0.8770259,1.0832063,Detroit Pistons,0.1229741,7.725204
Philadelphia 76ers,0.62848294,1.5115764,Brooklyn Nets,0.37151706,2.5570831
Philadelphia 76ers,0.34564316,2.7484994,Indiana Pacers,0.65435684,1.4518073
Philadelphia 76ers,0.9246008,1.0274705,New York Knicks,0.07539922,12.599599
Philadelphia 76ers,0.79381573,1.1967512,Toronto Raptors,0.20618427,4.6075287
Philadelphia 76ers,0.89964426,1.0559729,Dallas Mavericks,0.100355744,9.466324
Philadelphia 76ers,0.6307595,1.5061208,Washington Wizards,0.36924052,2.5728486
Philadelphia 76ers,0.7684316,1.2362844,Atlanta Hawks,0.2315684,4.1024594
Philadelphia 76ers,0.9178673,1.035008,Minnesota Timberwolves,0.0821327,11.566648
Philadelphia 76ers,0.26836455,3.5399606,Oklahoma City Thunder,0.73163545,1.2984608
Philadelphia 76ers,0.9800127,0.96937513,Houston Rockets,0.019987285,47.530216
Philadelphia 76ers,0.9477224,1.0024033,San Antonio Spurs,0.052277625,18.17221
Philadelphia 76ers,0.3845711,2.4702845,Toronto Raptors,0.6154289,1.5436388
Philadelphia 76ers,0.5019457,1.8926351,Denver Nuggets,0.49805433,1.9074225
Philadelphia 76ers,0.6956252,1.365678,Los Angeles Lakers,0.3043748,3.121152
Philadelphia 76ers,0.1595512,5.954201,Boston Celtics,0.8404488,1.1303484
Philadelphia 76ers,0.77293575,1.2290802,Miami Heat,0.22706425,4.183838
Philadelphia 76ers,0.5282635,1.7983449,Portland Trail Blazers,0.4717365,2.0138361
Philadelphia 76ers,0.51442397,1.8467258,Golden State Warriors,0.48557603,1.9564391
Philadelphia 76ers,0.8124083,1.1693628,Orlando Magic,0.18759167,5.064191
Philadelphia 76ers,0.56646997,1.6770527,Indiana Pacers,0.43353003,2.1913128
Philadelphia 76ers,0.91938835,1.0332956,Cleveland Cavaliers,0.080611646,11.784897
Philadelphia 76ers,0.69946253,1.3581856,Sacramento Kings,0.30053747,3.1610034
Philadelphia 76ers,0.84859484,1.1194977,Boston Celtics,0.15140516,6.274555
Philadelphia 76ers,0.75763655,1.2538993,Brooklyn Nets,0.24236345,3.919733
Philadelphia 76ers,0.3434849,2.765769,Milwaukee Bucks,0.6565151,1.4470345
Philadelphia 76ers,0.81850266,1.160656,Chicago Bulls,0.18149734,5.2342367
