Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Portland Trail Blazers,0.7407825,1.3499238,San Antonio Spurs,0.2592175,3.8577642
Portland Trail Blazers,0.84727997,1.1802474,San Antonio Spurs,0.15272003,6.5479293
Portland Trail Blazers,0.07100399,14.083715,Phoenix Suns,0.928996,1.0764309
Portland Trail Blazers,0.18279627,5.470571,Brooklyn Nets,0.81720376,1.223685
Portland Trail Blazers,0.14057606,7.1135864,Indiana Pacers,0.85942394,1.1635702
Portland Trail Blazers,0.1529722,6.537135,Chicago Bulls,0.8470278,1.1805989
Portland Trail Blazers,0.72430736,1.3806293,Philadelphia 76ers,0.27569264,3.6272278
Portland Trail Blazers,0.5426972,1.8426481,Milwaukee Bucks,0.4573028,2.186735
Portland Trail Blazers,0.6466343,1.5464692,Detroit Pistons,0.35336572,2.8299294
Portland Trail Blazers,0.074496,13.423539,New Orleans Pelicans,0.92550397,1.0804924
Portland Trail Blazers,0.11628515,8.59955,Minnesota Timberwolves,0.88371485,1.1315867
Portland Trail Blazers,0.061982337,16.133629,Minnesota Timberwolves,0.93801767,1.066078
Portland Trail Blazers,0.16370429,6.1085753,Denver Nuggets,0.8362957,1.1957493
Portland Trail Blazers,0.18324041,5.4573116,Charlotte Hornets,0.8167596,1.2243505
Portland Trail Blazers,0.057579126,17.367405,Miami Heat,0.9424209,1.061097
Portland Trail Blazers,0.21920165,4.5620093,Oklahoma City Thunder,0.7807983,1.2807405
Portland Trail Blazers,0.1364073,7.330986,Houston Rockets,0.8635927,1.1579533
Portland Trail Blazers,0.8156739,1.2259802,Toronto Raptors,0.18432611,5.425167
Portland Trail Blazers,0.12606874,7.9321804,Boston Celtics,0.8739313,1.1442547
Portland Trail Blazers,0.5164118,1.9364392,Atlanta Hawks,0.48358822,2.067875
Portland Trail Blazers,0.46544427,2.148485,New York Knicks,0.53455573,1.8707123
Portland Trail Blazers,0.24515209,4.0791006,LA Clippers,0.7548479,1.3247702
Portland Trail Blazers,0.14427803,6.9310617,LA Clippers,0.85572195,1.1686039
Portland Trail Blazers,0.16971369,5.892277,Denver Nuggets,0.8302863,1.2044038
Portland Trail Blazers,0.40327892,2.4796734,New Orleans Pelicans,0.59672105,1.6758249
Portland Trail Blazers,0.21024586,4.756336,Golden State Warriors,0.78975415,1.2662169
Portland Trail Blazers,0.308214,3.244499,Houston Rockets,0.691786,1.4455338
Sacramento Kings,0.782258,1.2783507,Toronto Raptors,0.21774203,4.592591
Sacramento Kings,0.21022403,4.75683,Los Angeles Lakers,0.78977597,1.2661818
Sacramento Kings,0.6151264,1.6256822,Memphis Grizzlies,0.38487363,2.5982554
Sacramento Kings,0.4851695,2.0611353,Minnesota Timberwolves,0.51483047,1.942387
Sacramento Kings,0.37554356,2.662807,Detroit Pistons,0.6244564,1.6013929
Sacramento Kings,0.25397694,3.9373653,New York Knicks,0.74602306,1.3404411
Sacramento Kings,0.5837283,1.7131257,New Jersey Nets,0.4162717,2.4022772
Sacramento Kings,0.47682562,2.0972028,New Orleans Hornets,0.5231744,1.9114085
Sacramento Kings,0.090858676,11.0061035,Chicago Bulls,0.9091413,1.099939
Sacramento Kings,0.09843745,10.158735,Indiana Pacers,0.9015626,1.1091853
Sacramento Kings,0.08089246,12.362092,Dallas Mavericks,0.91910756,1.088012
Sacramento Kings,0.6754224,1.480555,Washington Wizards,0.32457763,3.0809271
Sacramento Kings,0.030732596,32.538742,Miami Heat,0.9692674,1.031707
Sacramento Kings,0.11930704,8.381735,Houston Rockets,0.88069296,1.1354696
Sacramento Kings,0.24491474,4.0830536,Golden State Warriors,0.75508523,1.3243538
Sacramento Kings,0.17582977,5.6873193,Milwaukee Bucks,0.82417023,1.2133416
Sacramento Kings,0.21783899,4.5905466,Los Angeles Clippers,0.782161,1.2785091
Sacramento Kings,0.19806695,5.048798,Memphis Grizzlies,0.80193305,1.2469869
Sacramento Kings,0.7869848,1.2706726,Phoenix Suns,0.2130152,4.694501
Sacramento Kings,0.4489055,2.2276404,Atlanta Hawks,0.55109453,1.8145707
Sacramento Kings,0.6658582,1.5018213,Denver Nuggets,0.3341418,2.9927416
Sacramento Kings,0.7797919,1.2823935,Portland Trail Blazers,0.22020811,4.5411587
Sacramento Kings,0.33199105,3.0121293,Charlotte Bobcats,0.6680089,1.496986
Sacramento Kings,0.32543308,3.0728283,New Orleans Hornets,0.6745669,1.4824326
Sacramento Kings,0.56348073,1.7746836,Boston Celtics,0.43651927,2.2908497
Sacramento Kings,0.3904861,2.5609107,San Antonio Spurs,0.6095139,1.6406517
Sacramento Kings,0.59515804,1.680226,Utah Jazz,0.40484196,2.4700997
Sacramento Kings,0.18925059,5.2839994,Dallas Mavericks,0.8107494,1.2334267
Sacramento Kings,0.19769812,5.058217,Oklahoma City Thunder,0.8023019,1.2464136
Sacramento Kings,0.89779234,1.1138433,Los Angeles Clippers,0.10220766,9.784002
Sacramento Kings,0.5186356,1.9281361,Portland Trail Blazers,0.48136443,2.077428
Sacramento Kings,0.40081826,2.4948964,Houston Rockets,0.5991818,1.6689426
Sacramento Kings,0.42005855,2.3806205,Orlando Magic,0.57994145,1.724312
Sacramento Kings,0.6467118,1.5462837,Golden State Warriors,0.35328817,2.8305504
Sacramento Kings,0.92070776,1.086121,Cleveland Cavaliers,0.07929224,12.611575
Sacramento Kings,0.5542439,1.8042598,Philadelphia 76ers,0.44575608,2.2433794
Sacramento Kings,0.8322185,1.2016075,Phoenix Suns,0.16778147,5.9601336
Sacramento Kings,0.4387127,2.279396,Denver Nuggets,0.5612873,1.7816188
Sacramento Kings,0.7860202,1.2722319,Utah Jazz,0.21397978,4.673339
Sacramento Kings,0.10365123,9.647738,Oklahoma City Thunder,0.8963488,1.1156372
Sacramento Kings,0.30646935,3.262969,Los Angeles Lakers,0.6935307,1.4418973
Sacramento Kings,0.5361706,1.865078,Los Angeles Lakers,0.4638294,2.155965
Sacramento Kings,0.40564534,2.4652076,Chicago Bulls,0.5943546,1.6824971
Sacramento Kings,0.71049917,1.4074612,New York Knicks,0.28950083,3.4542215
Sacramento Kings,0.9001717,1.1108992,New Orleans Hornets,0.0998283,10.0171995
Sacramento Kings,0.8124999,1.2307694,Milwaukee Bucks,0.18750012,5.33333
Sacramento Kings,0.8698967,1.1495618,Orlando Magic,0.13010329,7.6862006
Sacramento Kings,0.5764841,1.7346532,Indiana Pacers,0.42351592,2.3611863
Sacramento Kings,0.033966888,29.440437,Denver Nuggets,0.9660331,1.0351613
Sacramento Kings,0.11875532,8.420675,Portland Trail Blazers,0.88124466,1.1347586
Sacramento Kings,0.7121306,1.4042368,Golden State Warriors,0.2878694,3.4737976
Sacramento Kings,0.6451633,1.5499952,Oklahoma City Thunder,0.3548367,2.8181977
Sacramento Kings,0.39308637,2.54397,Phoenix Suns,0.6069136,1.6476809
Sacramento Kings,0.4250727,2.3525388,Utah Jazz,0.57492733,1.7393502
Sacramento Kings,0.30950058,3.2310119,Los Angeles Clippers,0.6904994,1.4482272
Sacramento Kings,0.86121005,1.1611569,New Orleans Hornets,0.13878995,7.2051325
Sacramento Kings,0.80349004,1.2445705,Dallas Mavericks,0.19650996,5.0888004
Sacramento Kings,0.5475235,1.8264056,Atlanta Hawks,0.4524765,2.2100594
Sacramento Kings,0.048726387,20.52276,Golden State Warriors,0.9512736,1.0512222
Sacramento Kings,0.39660865,2.521377,Detroit Pistons,0.60339135,1.6572992
Sacramento Kings,0.6356834,1.5731101,Boston Celtics,0.36431658,2.7448654
Sacramento Kings,0.6923196,1.4444196,Minnesota Timberwolves,0.30768043,3.2501254
Sacramento Kings,0.7744499,1.2912391,Memphis Grizzlies,0.22555012,4.4336042
Sacramento Kings,0.5932658,1.6855851,Utah Jazz,0.40673423,2.458608
Sacramento Kings,0.42698008,2.3420296,San Antonio Spurs,0.5730199,1.7451401
Sacramento Kings,0.40100408,2.4937403,New Jersey Nets,0.5989959,1.6694604
Sacramento Kings,0.8984257,1.1130581,Minnesota Timberwolves,0.1015743,9.84501
Sacramento Kings,0.74869126,1.335664,Phoenix Suns,0.25130874,3.9791691
Sacramento Kings,0.35882974,2.786837,Los Angeles Clippers,0.64117026,1.5596482
Sacramento Kings,0.27772868,3.6006365,Houston Rockets,0.7222713,1.3845212
Sacramento Kings,0.7349366,1.3606616,Portland Trail Blazers,0.2650634,3.7726822
Sacramento Kings,0.098571554,10.144915,San Antonio Spurs,0.90142846,1.1093503
Sacramento Kings,0.31481332,3.1764858,Oklahoma City Thunder,0.6851867,1.4594563
Sacramento Kings,0.7802028,1.281718,Los Angeles Lakers,0.2197972,4.549649
Sacramento Kings,0.6470812,1.5454011,Golden State Warriors,0.3529188,2.833513
Sacramento Kings,0.9205838,1.0862672,Detroit Pistons,0.079416215,12.5918865
Sacramento Kings,0.1478709,6.7626557,San Antonio Spurs,0.8521291,1.173531
Sacramento Kings,0.5147646,1.9426355,Portland Trail Blazers,0.4852354,2.0608554
Sacramento Kings,0.55109155,1.8145806,Atlanta Hawks,0.44890845,2.2276256
Sacramento Kings,0.11506469,8.690763,Brooklyn Nets,0.8849353,1.1300261
Sacramento Kings,0.406954,2.4572802,Los Angeles Lakers,0.593046,1.6862098
Sacramento Kings,0.9289745,1.0764558,Utah Jazz,0.07102549,14.0794525
Sacramento Kings,0.8180672,1.2223935,Minnesota Timberwolves,0.1819328,5.496535
Sacramento Kings,0.56643593,1.7654247,Indiana Pacers,0.43356407,2.3064642
Sacramento Kings,0.6422681,1.5569822,Toronto Raptors,0.35773188,2.7953897
Sacramento Kings,0.8149671,1.2270434,Orlando Magic,0.1850329,5.404444
Sacramento Kings,0.0865809,11.549891,Denver Nuggets,0.9134191,1.0947877
Sacramento Kings,0.16936278,5.9044847,Golden State Warriors,0.8306372,1.203895
Sacramento Kings,0.5765303,1.7345142,Portland Trail Blazers,0.42346972,2.361444
Sacramento Kings,0.7568866,1.3212019,New York Knicks,0.2431134,4.113307
Sacramento Kings,0.8869335,1.1274803,Boston Celtics,0.113066494,8.844353
Sacramento Kings,0.4073297,2.4550138,Memphis Grizzlies,0.5926703,1.6872786
Sacramento Kings,0.3896023,2.56672,Dallas Mavericks,0.6103977,1.6382762
Sacramento Kings,0.36239082,2.7594519,Miami Heat,0.6376092,1.5683589
Sacramento Kings,0.4003711,2.4976828,Cleveland Cavaliers,0.5996289,1.667698
Sacramento Kings,0.5389782,1.8553625,Washington Wizards,0.46102178,2.1690948
Sacramento Kings,0.50265557,1.9894339,Phoenix Suns,0.49734443,2.010679
Sacramento Kings,0.24521841,4.077997,Oklahoma City Thunder,0.7547816,1.3248866
Sacramento Kings,0.13591158,7.3577247,Utah Jazz,0.8640884,1.157289
Sacramento Kings,0.13556366,7.3766084,Houston Rockets,0.8644363,1.1568232
Sacramento Kings,0.23863809,4.190446,San Antonio Spurs,0.7613619,1.3134358
Sacramento Kings,0.99874485,1.0012567,Charlotte Bobcats,0.0012551546,796.7146
Sacramento Kings,0.2171325,4.605483,Denver Nuggets,0.7828675,1.2773554
Sacramento Kings,0.8154665,1.2262919,Phoenix Suns,0.18453348,5.4190707
Sacramento Kings,0.50227207,1.9909528,Milwaukee Bucks,0.49772793,2.0091298
Sacramento Kings,0.9617395,1.0397826,Chicago Bulls,0.03826052,26.136602
Sacramento Kings,0.86086756,1.1616188,Los Angeles Clippers,0.13913244,7.1873965
Sacramento Kings,0.8876895,1.12652,Minnesota Timberwolves,0.11231053,8.903885
Sacramento Kings,0.29231033,3.4210217,Philadelphia 76ers,0.70768964,1.4130487
Sacramento Kings,0.40261143,2.4837844,Los Angeles Lakers,0.59738857,1.6739523
Sacramento Kings,0.6173609,1.6197981,Houston Rockets,0.3826391,2.6134286
Sacramento Kings,0.52803904,1.8937994,Dallas Mavericks,0.47196096,2.1188192
Sacramento Kings,0.3721169,2.6873276,Memphis Grizzlies,0.6278831,1.5926532
Sacramento Kings,0.8644883,1.1567537,New Orleans Hornets,0.1355117,7.379437
Sacramento Kings,0.21235806,4.709028,Los Angeles Clippers,0.78764194,1.2696124
Sacramento Kings,0.41751894,2.3951008,Denver Nuggets,0.582481,1.7167941
Sacramento Kings,0.26283792,3.8046262,Los Angeles Clippers,0.7371621,1.3565537
Sacramento Kings,0.3477244,2.8758407,Atlanta Hawks,0.65227556,1.5330944
Sacramento Kings,0.19852808,5.0370708,Portland Trail Blazers,0.80147195,1.2477043
Sacramento Kings,0.6276805,1.5931673,Brooklyn Nets,0.37231952,2.6858652
Sacramento Kings,0.29781556,3.3577828,Detroit Pistons,0.70218444,1.4241272
Sacramento Kings,0.30922678,3.2338727,Memphis Grizzlies,0.69077325,1.447653
Sacramento Kings,0.505058,1.9799707,Phoenix Suns,0.494942,2.0204387
Sacramento Kings,0.39141262,2.5548487,Los Angeles Clippers,0.6085874,1.6431494
Sacramento Kings,0.5415969,1.8463917,Golden State Warriors,0.4584031,2.1814861
Sacramento Kings,0.2037548,4.90786,Oklahoma City Thunder,0.7962452,1.2558945
Sacramento Kings,0.4095648,2.441616,Los Angeles Lakers,0.5904352,1.693666
Sacramento Kings,0.8208945,1.2181834,Dallas Mavericks,0.17910552,5.583301
Sacramento Kings,0.6292729,1.5891358,Utah Jazz,0.37072712,2.6974018
Sacramento Kings,0.48156145,2.0765781,Houston Rockets,0.5184386,1.9288688
Sacramento Kings,0.62964624,1.5881934,New Orleans Pelicans,0.37035376,2.7001212
Sacramento Kings,0.5260484,1.9009657,Miami Heat,0.47395158,2.1099203
Sacramento Kings,0.5082237,1.9676374,Philadelphia 76ers,0.4917763,2.033445
Sacramento Kings,0.8173802,1.2234209,Charlotte Bobcats,0.18261981,5.4758573
Sacramento Kings,0.7833428,1.2765803,Portland Trail Blazers,0.21665722,4.615586
Sacramento Kings,0.9802899,1.0201064,Orlando Magic,0.019710124,50.735348
Sacramento Kings,0.8507626,1.175416,Cleveland Cavaliers,0.1492374,6.7007337
Sacramento Kings,0.16406904,6.094995,Indiana Pacers,0.83593094,1.1962711
Sacramento Kings,0.45105729,2.2170134,Denver Nuggets,0.5489427,1.8216838
Sacramento Kings,0.21460037,4.6598244,Memphis Grizzlies,0.7853996,1.2732372
Sacramento Kings,0.9333425,1.071418,Chicago Bulls,0.06665748,15.002067
Sacramento Kings,0.61453265,1.6272528,Toronto Raptors,0.38546735,2.5942535
Sacramento Kings,0.11737551,8.519665,Golden State Warriors,0.8826245,1.1329846
Sacramento Kings,0.4679666,2.1369047,Boston Celtics,0.53203344,1.8795811
Sacramento Kings,0.076593116,13.056004,Houston Rockets,0.9234069,1.0829462
Sacramento Kings,0.5899374,1.6950952,Minnesota Timberwolves,0.4100626,2.438652
Sacramento Kings,0.8630241,1.1587162,New Orleans Pelicans,0.13697588,7.300555
Sacramento Kings,0.75150335,1.3306661,Washington Wizards,0.24849665,4.024199
Sacramento Kings,0.0648394,15.422721,San Antonio Spurs,0.9351606,1.0693351
Sacramento Kings,0.79862875,1.2521462,Milwaukee Bucks,0.20137125,4.965952
Sacramento Kings,0.72903633,1.3716737,New York Knicks,0.27096367,3.6905317
Sacramento Kings,0.6880024,1.4534833,Los Angeles Lakers,0.3119976,3.205153
Sacramento Kings,0.293576,3.406273,Dallas Mavericks,0.706424,1.4155804
Sacramento Kings,0.25005344,3.9991453,Oklahoma City Thunder,0.7499466,1.3334283
Sacramento Kings,0.6709924,1.4903299,Minnesota Timberwolves,0.32900763,3.0394433
Sacramento Kings,0.4254449,2.3504806,Phoenix Suns,0.5745551,1.7404771
Sacramento Kings,0.3130747,3.194126,Golden State Warriors,0.6869253,1.4557624
Sacramento Kings,0.22493596,4.4457097,Portland Trail Blazers,0.77506405,1.290216
Sacramento Kings,0.87220186,1.1465236,Denver Nuggets,0.12779814,7.82484
Sacramento Kings,0.6526532,1.5322073,San Antonio Spurs,0.34734678,2.8789673
Sacramento Kings,0.17887543,5.5904827,New Orleans Pelicans,0.82112455,1.217842
Sacramento Kings,0.6295352,1.5884736,Chicago Bulls,0.3704648,2.6993117
Sacramento Kings,0.39122152,2.5560966,Memphis Grizzlies,0.6087785,1.6426337
Sacramento Kings,0.21011509,4.7592964,Toronto Raptors,0.7898849,1.2660072
Sacramento Kings,0.578111,1.7297716,Indiana Pacers,0.421889,2.3702917
Sacramento Kings,0.38027045,2.6297073,Orlando Magic,0.6197295,1.6136072
Sacramento Kings,0.6035969,1.6567347,Utah Jazz,0.39640307,2.5226848
Sacramento Kings,0.4926213,2.0299568,Houston Rockets,0.5073787,1.9709145
Sacramento Kings,0.59772235,1.6730176,Detroit Pistons,0.40227765,2.4858453
Sacramento Kings,0.21105787,4.738037,Oklahoma City Thunder,0.7889421,1.2675202
Sacramento Kings,0.49186328,2.0330853,Milwaukee Bucks,0.50813675,1.9679742
Sacramento Kings,0.5935069,1.6849004,Los Angeles Lakers,0.40649313,2.460066
Sacramento Kings,0.26409018,3.7865853,Phoenix Suns,0.7359098,1.3588622
Sacramento Kings,0.8119853,1.2315494,New York Knicks,0.18801469,5.318733
Sacramento Kings,0.64096713,1.5601424,Oklahoma City Thunder,0.35903287,2.7852602
Sacramento Kings,0.12974408,7.7074804,Denver Nuggets,0.87025595,1.1490872
Sacramento Kings,0.8647606,1.1563895,Cleveland Cavaliers,0.13523942,7.394294
Sacramento Kings,0.44223505,2.261241,Dallas Mavericks,0.55776495,1.7928699
Sacramento Kings,0.7847635,1.2742692,Miami Heat,0.21523649,4.6460524
Sacramento Kings,0.40470132,2.470958,Los Angeles Clippers,0.59529865,1.6798291
Sacramento Kings,0.45673674,2.189445,Brooklyn Nets,0.54326326,1.8407282
Sacramento Kings,0.13238664,7.5536323,Golden State Warriors,0.8676134,1.1525872
Sacramento Kings,0.08084914,12.368715,Dallas Mavericks,0.9191508,1.0879607
Sacramento Kings,0.6875712,1.4543948,Phoenix Suns,0.31242877,3.2007296
Sacramento Kings,0.43942824,2.2756844,Boston Celtics,0.5605718,1.7838929
Sacramento Kings,0.8000293,1.2499542,Memphis Grizzlies,0.19997072,5.000732
Sacramento Kings,0.24580209,4.0683136,San Antonio Spurs,0.7541979,1.325912
Sacramento Kings,0.47533682,2.1037714,Portland Trail Blazers,0.5246632,1.9059846
Sacramento Kings,0.325828,3.0691042,Atlanta Hawks,0.67417204,1.4833009
Sacramento Kings,0.3569087,2.801837,Los Angeles Clippers,0.6430913,1.5549891
Sacramento Kings,0.93679065,1.0674744,Charlotte Hornets,0.063209355,15.820443
Sacramento Kings,0.49457574,2.021935,Washington Wizards,0.50542426,1.9785358
Sacramento Kings,0.7804944,1.2812392,Philadelphia 76ers,0.21950561,4.555692
Sacramento Kings,0.20289135,4.928746,New Orleans Pelicans,0.79710865,1.2545341
Sacramento Kings,0.5318743,1.8801435,Utah Jazz,0.4681257,2.1361785
Sacramento Kings,0.95751816,1.0443666,Minnesota Timberwolves,0.04248184,23.53947
Sacramento Kings,0.8610474,1.1613762,Los Angeles Lakers,0.13895261,7.196698
Sacramento Kings,0.2811791,3.556452,LA Clippers,0.7188209,1.391167
Sacramento Kings,0.95052785,1.052047,Los Angeles Lakers,0.049472153,20.213392
Sacramento Kings,0.9096696,1.0993003,Memphis Grizzlies,0.09033042,11.070468
Sacramento Kings,0.7118326,1.4048247,Houston Rockets,0.28816742,3.470205
Sacramento Kings,0.060598664,16.502014,Golden State Warriors,0.9394013,1.0645077
Sacramento Kings,0.13413188,7.4553494,San Antonio Spurs,0.8658681,1.1549103
Sacramento Kings,0.45104283,2.2170844,Detroit Pistons,0.54895717,1.8216357
Sacramento Kings,0.7509649,1.3316202,Brooklyn Nets,0.24903512,4.0154977
Sacramento Kings,0.7194258,1.3899974,Toronto Raptors,0.2805742,3.5641196
Sacramento Kings,0.7444411,1.3432896,Minnesota Timberwolves,0.2555589,3.9129922
Sacramento Kings,0.72257465,1.3839401,Dallas Mavericks,0.27742535,3.6045732
Sacramento Kings,0.41037133,2.4368174,Boston Celtics,0.5896287,1.6959826
Sacramento Kings,0.45802966,2.1832647,Utah Jazz,0.5419704,1.8451194
Sacramento Kings,0.7663499,1.3048869,New York Knicks,0.23365009,4.2799044
Sacramento Kings,0.83629024,1.1957572,Houston Rockets,0.16370976,6.1083713
Sacramento Kings,0.40794218,2.4513278,Portland Trail Blazers,0.5920578,1.6890242
Sacramento Kings,0.47554725,2.1028404,Philadelphia 76ers,0.52445275,1.9067495
Sacramento Kings,0.8537106,1.1713572,Phoenix Suns,0.14628941,6.835765
Sacramento Kings,0.7615443,1.3131213,Los Angeles Lakers,0.23845571,4.1936507
Sacramento Kings,0.39314526,2.543589,Golden State Warriors,0.60685474,1.6478409
Sacramento Kings,0.71125376,1.405968,New Orleans Pelicans,0.28874624,3.4632485
Sacramento Kings,0.8445712,1.1840328,Atlanta Hawks,0.15542883,6.433813
Sacramento Kings,0.8451599,1.1832081,Indiana Pacers,0.15484011,6.458275
Sacramento Kings,0.8164018,1.2248871,Charlotte Hornets,0.18359822,5.446676
Sacramento Kings,0.76424795,1.3084759,Milwaukee Bucks,0.23575205,4.2417445
Sacramento Kings,0.5140986,1.9451522,Chicago Bulls,0.48590142,2.0580306
Sacramento Kings,0.47366795,2.1111836,Denver Nuggets,0.526332,1.8999414
Sacramento Kings,0.49629557,2.0149283,San Antonio Spurs,0.5037044,1.9852912
Sacramento Kings,0.43058097,2.3224435,LA Clippers,0.569419,1.756176
Sacramento Kings,0.52582204,1.9017841,Oklahoma City Thunder,0.47417796,2.108913
Sacramento Kings,0.44248736,2.2599516,Cleveland Cavaliers,0.55751264,1.7936813
Sacramento Kings,0.33623067,2.9741488,Orlando Magic,0.66376936,1.5065473
Sacramento Kings,0.25720382,3.887967,Utah Jazz,0.7427962,1.3462644
Sacramento Kings,0.382119,2.6169858,New Orleans Pelicans,0.617881,1.6184347
Sacramento Kings,0.817858,1.2227062,Phoenix Suns,0.18214202,5.4902215
Sacramento Kings,0.6625505,1.509319,Dallas Mavericks,0.3374495,2.9634066
Sacramento Kings,0.9243619,1.0818274,Washington Wizards,0.075638115,13.220848
Sacramento Kings,0.69555026,1.4377106,Miami Heat,0.30444974,3.2846143
Sacramento Kings,0.5129193,1.9496244,Portland Trail Blazers,0.4870807,2.053048
Sacramento Kings,0.77291507,1.2938032,Minnesota Timberwolves,0.22708493,4.403639
Sacramento Kings,0.48368964,2.0674415,Oklahoma City Thunder,0.51631033,1.9368197
Sacramento Kings,0.15688127,6.374247,San Antonio Spurs,0.8431187,1.1860726
Sacramento Kings,0.1459665,6.850887,Minnesota Timberwolves,0.85403347,1.1709143
Sacramento Kings,0.5658765,1.7671701,New Orleans Pelicans,0.43412352,2.3034918
Sacramento Kings,0.34906584,2.864789,Los Angeles Lakers,0.65093416,1.5362537
Sacramento Kings,0.6592402,1.5168978,San Antonio Spurs,0.3407598,2.9346182
Sacramento Kings,0.12978685,7.704941,LA Clippers,0.87021315,1.1491437
Sacramento Kings,0.39465827,2.5338378,Toronto Raptors,0.60534173,1.6519594
Sacramento Kings,0.55123407,1.8141114,Oklahoma City Thunder,0.44876593,2.2283332
Sacramento Kings,0.5187734,1.927624,Houston Rockets,0.48122662,2.078023
Sacramento Kings,0.22062433,4.532592,New York Knicks,0.7793757,1.2830783
Sacramento Kings,0.81485873,1.2272066,Los Angeles Lakers,0.18514127,5.401281
Sacramento Kings,0.66527843,1.5031301,Portland Trail Blazers,0.33472157,2.9875576
Sacramento Kings,0.8963886,1.1155876,Philadelphia 76ers,0.10361141,9.651446
Sacramento Kings,0.45372984,2.2039547,Memphis Grizzlies,0.54627013,1.8305961
Sacramento Kings,0.5213919,1.917943,Miami Heat,0.47860807,2.0893922
Sacramento Kings,0.38399062,2.6042304,LA Clippers,0.61600935,1.6233519
Sacramento Kings,0.29002422,3.4479878,Golden State Warriors,0.7099758,1.4084988
Sacramento Kings,0.29642823,3.3734977,Detroit Pistons,0.7035718,1.421319
Sacramento Kings,0.66529936,1.5030828,Cleveland Cavaliers,0.33470064,2.9877446
Sacramento Kings,0.5681926,1.7599666,Oklahoma City Thunder,0.4318074,2.3158474
Sacramento Kings,0.2258212,4.4282823,Indiana Pacers,0.7741788,1.2916913
Sacramento Kings,0.6231557,1.6047354,Phoenix Suns,0.3768443,2.653616
Sacramento Kings,0.15991214,6.253434,Golden State Warriors,0.8400879,1.1903516
Sacramento Kings,0.1447288,6.909475,Chicago Bulls,0.8552712,1.1692197
Sacramento Kings,0.67268324,1.4865838,Boston Celtics,0.32731676,3.0551445
Sacramento Kings,0.54436576,1.8370001,Atlanta Hawks,0.45563424,2.194743
Sacramento Kings,0.81663543,1.2245367,New Orleans Pelicans,0.18336457,5.453616
Sacramento Kings,0.55558723,1.7998974,Denver Nuggets,0.44441277,2.2501605
Sacramento Kings,0.55435264,1.8039058,Charlotte Hornets,0.44564736,2.2439268
Sacramento Kings,0.059390932,16.837587,Minnesota Timberwolves,0.9406091,1.0631409
Sacramento Kings,0.26380488,3.7906804,Brooklyn Nets,0.7361951,1.3583356
Sacramento Kings,0.52328444,1.9110066,Utah Jazz,0.47671556,2.097687
Sacramento Kings,0.13999851,7.1429334,Washington Wizards,0.8600015,1.1627886
Sacramento Kings,0.37249354,2.6846104,Denver Nuggets,0.6275065,1.593609
Sacramento Kings,0.8818349,1.1339991,Orlando Magic,0.118165076,8.462737
Sacramento Kings,0.7375336,1.3558704,Milwaukee Bucks,0.26246637,3.8100119
Sacramento Kings,0.8362627,1.1957965,Memphis Grizzlies,0.1637373,6.107344
Sacramento Kings,0.17932671,5.576414,Utah Jazz,0.8206733,1.2185117
Sacramento Kings,0.8435852,1.1854167,Dallas Mavericks,0.1564148,6.3932567
Sacramento Kings,0.52016866,1.9224534,Houston Rockets,0.47983134,2.0840657
Sacramento Kings,0.8647068,1.1564614,Phoenix Suns,0.13529319,7.391355
Sacramento Kings,0.6629104,1.5084995,Houston Rockets,0.3370896,2.9665704
Sacramento Kings,0.51446515,1.9437662,New Orleans Pelicans,0.48553485,2.0595844
Sacramento Kings,0.4297847,2.3267465,Washington Wizards,0.57021534,1.7537234
Sacramento Kings,0.30935857,3.2324948,Oklahoma City Thunder,0.6906414,1.4479294
Sacramento Kings,0.23284836,4.2946405,Philadelphia 76ers,0.76715165,1.3035232
Sacramento Kings,0.20652351,4.842064,Portland Trail Blazers,0.79347646,1.2602768
Sacramento Kings,0.047665887,20.979364,Denver Nuggets,0.9523341,1.0500517
Sacramento Kings,0.43777278,2.28429,Los Angeles Lakers,0.56222725,1.7786403
Sacramento Kings,0.7518343,1.3300804,LA Clippers,0.24816573,4.0295653
Sacramento Kings,0.34316552,2.9140458,Milwaukee Bucks,0.6568345,1.5224535
Sacramento Kings,0.53000516,1.8867741,Toronto Raptors,0.46999484,2.127683
Sacramento Kings,0.82841086,1.2071304,Phoenix Suns,0.17158914,5.8278747
Sacramento Kings,0.38645434,2.587628,San Antonio Spurs,0.61354566,1.6298705
Sacramento Kings,0.6211989,1.6097903,Cleveland Cavaliers,0.3788011,2.6399078
Sacramento Kings,0.82446265,1.2129112,Phoenix Suns,0.17553735,5.6967936
Sacramento Kings,0.4807126,2.080245,Memphis Grizzlies,0.5192874,1.9257159
Sacramento Kings,0.55099297,1.8149052,Charlotte Hornets,0.44900703,2.2271366
Sacramento Kings,0.6377502,1.568012,Denver Nuggets,0.3622498,2.7605262
Sacramento Kings,0.5232363,1.9111825,San Antonio Spurs,0.47676373,2.097475
Sacramento Kings,0.49980778,2.0007691,LA Clippers,0.5001922,1.9992313
Sacramento Kings,0.49288228,2.028882,Utah Jazz,0.50711775,1.9719286
Sacramento Kings,0.48822713,2.048227,Golden State Warriors,0.5117729,1.9539918
Sacramento Kings,0.6782357,1.4744136,Dallas Mavericks,0.3217643,3.107865
Sacramento Kings,0.7383751,1.3543252,Chicago Bulls,0.26162487,3.8222666
